,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
3555,6331-EWIEB,Male,19,20,Yes,DSL,Yes,No,0,2557.5,1839968,13398238.0,17864317.0,57499.0,76665.33333333333,GOOGLE,Yes
3556,0895-LNKRC,Male,62,6,Yes,DOCSIS,No,No,1,583.5,2657799,19353501.0,25804669.0,83056.21875,110741.625,MS_ONE_DRIVE,No
3557,2045-BMBTJ,Female,48,33,No,FTTB,Yes,Yes,1,1783.5,2906468,21164254.0,28219005.0,90827.125,121102.83333333333,HTTP_PROXY,No
3558,8417-GSODA,Male,20,28,Yes,DSL,Yes,Yes,1,2766.0,2948494,21470278.0,28627037.0,92140.4375,122853.91666666667,HTTP,No
3559,5171-EPLKN,Male,21,27,Yes,DOCSIS,No,No,2,595.5,2346510,17086764.0,22782352.0,73328.4375,97771.25,HTTP,No
3560,4452-QIIEB,Male,47,7,Yes,FTTB,No,No,0,1317.0,2051975,14942025.0,19922701.0,64124.21875,85498.95833333333,TOR,No
3561,5998-VVEJY,Male,33,26,Yes,DSL,No,No,2,2415.0,1844862,13433875.0,17911833.0,57651.9375,76869.25,GOOGLE,Yes
3562,1624-NALOJ,Male,51,5,Yes,DSL,No,Yes,1,2694.0,1893308,13786648.0,18382197.0,59165.875,78887.83333333333,GOOGLE,Yes
3563,6741-EGCBI,Male,41,30,Yes,DSL,No,Yes,1,2715.0,2776859,20220470.0,26960627.0,86776.84375,115702.45833333333,APPLE,No
3564,7820-ZYGNY,Male,24,63,Yes,DSL,No,Yes,0,2713.5,2868094,20884823.0,27846431.0,89627.9375,119503.91666666667,MSN,No
3565,4317-VTEOA,Male,53,1,Yes,FTTB,No,No,1,1522.5,1905399,13874692.0,18499589.0,59543.71875,79391.625,GOOGLE,Yes
3566,9677-AVKED,Female,56,53,Yes,FTTB,Yes,Yes,1,2538.0,2133517,15535796.0,20714396.0,66672.40625,88896.54166666667,WebDAV,No
3567,1670-SVOWZ,Female,27,14,Yes,DSL,No,Yes,1,2689.5,722420,5260501.0,7014003.0,22575.625,30100.833333333332,GOOGLE,Yes
3568,2227-JRSJX,Female,55,21,Yes,DSL,Yes,Yes,1,2974.5,2831445,20617953.0,27490604.0,88482.65625,117976.875,HTTP_PROXY,No
3569,9847-HNVGP,Male,32,17,Yes,DOCSIS,No,No,0,598.5,3101682,22585759.0,30114345.0,96927.5625,129236.75,TOR,No
3570,6696-YDAYZ,Male,62,16,Yes,DOCSIS,No,No,0,615.0,2091676,15231119.0,20308160.0,65364.875,87153.16666666667,MS_ONE_DRIVE,No
3571,8980-WQFWL,Female,20,35,Yes,FTTB,No,Yes,2,1863.0,2772576,20189282.0,26919043.0,86643.0,115524.0,HTTP,No
3572,1730-ZMAME,Female,22,32,Yes,DSL,No,Yes,2,2385.0,2946852,21458321.0,28611095.0,92089.125,122785.5,TelegramChat,No
3573,6506-EYCNH,Female,51,28,Yes,DOCSIS,No,No,1,586.5,2485477,18098691.0,24131588.0,77671.15625,103561.54166666667,TOR,No
3574,4634-JLRJT,Female,59,1,Yes,DOCSIS,No,No,2,610.5,3157004,22988601.0,30651469.0,98656.375,131541.83333333334,HTTP_PROXY,No
3575,9501-UKKNL,Male,19,59,No,FTTB,Yes,Yes,2,1551.0,2943514,21434014.0,28578686.0,91984.8125,122646.41666666667,YOUTUBE,No
3576,2560-QTSBS,Female,54,72,Yes,DOCSIS,No,No,1,699.0,1980638,14422565.0,19230088.0,61894.9375,82526.58333333333,VIBER,No
3577,7541-YLXCL,Male,46,36,Yes,FTTB,No,Yes,2,1962.0,821446,5981587.0,7975450.0,25670.1875,34226.916666666664,GOOGLE,Yes
3578,4795-WRNVT,Female,49,40,Yes,FTTB,Yes,No,1,1953.0,2834775,20642201.0,27522935.0,88586.71875,118115.625,SSH,No
3579,6080-TCMYC,Male,56,40,Yes,DSL,No,No,1,2436.0,2133006,15532075.0,20709434.0,66656.4375,88875.25,SSH,No
3580,0260-ZDLGK,Female,50,9,Yes,FTTB,Yes,Yes,0,2187.0,1071900,7805337.0,10407117.0,33496.875,44662.5,GOOGLE,Yes
3581,7860-UXCRM,Male,46,63,Yes,FTTB,Yes,No,2,2235.0,1977377,14398819.0,19198427.0,61793.03125,82390.70833333333,NTP,No
3582,6357-JJPQT,Female,27,3,Yes,DSL,Yes,No,1,2415.0,2387107,17382382.0,23176510.0,74597.09375,99462.79166666667,TEAMVIEWER,No
3583,2292-XQWSV,Male,49,40,No,FTTB,Yes,Yes,1,1809.0,3136811,22841560.0,30455414.0,98025.34375,130700.45833333333,WIKIPEDIA,No
3584,9552-TGUZV,Male,39,8,Yes,DSL,No,No,0,2250.0,2415353,17588063.0,23450752.0,75479.78125,100639.70833333333,APPLE,No
3585,5913-INRQV,Male,32,34,Yes,DSL,Yes,No,0,2704.5,3003070,21867688.0,29156918.0,93845.9375,125127.91666666667,SSL,No
3586,8722-NGNBH,Male,63,5,No,FTTB,No,No,0,1200.0,809028,5891162.0,7854883.0,25282.125,33709.5,GOOGLE,Yes
3587,6210-KBBPI,Male,59,9,Yes,DSL,Yes,Yes,0,2983.5,1106476,8057112.0,10742816.0,34577.375,46103.166666666664,GOOGLE,Yes
3588,9643-YBLUR,Male,56,9,Yes,FTTB,No,Yes,2,2071.5,2177759,15857957.0,21143943.0,68054.96875,90739.95833333333,HTTP,No
3589,8734-FNWVH,Male,35,31,Yes,FTTB,No,Yes,0,1791.0,2096270,15264572.0,20352763.0,65508.4375,87344.58333333333,WHATSAPP,No
3590,9447-YPTBX,Female,23,50,Yes,DOCSIS,No,No,0,595.5,2803799,20416641.0,27222188.0,87618.71875,116824.95833333333,NetBIOS,No
3591,0133-BMFZO,Female,49,2,Yes,DSL,No,No,2,2587.5,1116419,8129515.0,10839353.0,34888.09375,46517.458333333336,GOOGLE,Yes
3592,6128-CZOMY,Female,49,1,Yes,FTTB,No,No,2,1369.5,994167,7239303.0,9652404.0,31067.71875,41423.625,GOOGLE,Yes
3593,9540-JYROE,Male,20,8,Yes,DSL,No,No,2,2103.0,714729,5204497.0,6939330.0,22335.28125,29780.375,GOOGLE,Yes
3594,9026-LHEVG,Female,31,9,No,FTTB,No,Yes,2,1222.5,2109415,15360291.0,20480388.0,65919.21875,87892.29166666667,SMTP,No
3595,2260-USTRB,Female,52,2,Yes,DSL,No,No,0,2106.0,1448596,10548354.0,14064472.0,45268.625,60358.166666666664,GOOGLE,Yes
3596,3656-TKRVZ,Female,26,3,Yes,FTTB,No,No,1,1660.5,760240,5535898.0,7381198.0,23757.5,31676.666666666668,GOOGLE,Yes
3597,7011-CVEUC,Male,20,25,Yes,DSL,Yes,Yes,2,2871.0,3042712,22156352.0,29541804.0,95084.75,126779.66666666667,FTP,No
3598,6185-TASNN,Male,55,1,Yes,FTTB,No,No,1,1389.0,3105741,22615315.0,30153754.0,97054.40625,129405.875,WIKIPEDIA,No
3599,7925-PNRGI,Female,27,45,Yes,FTTB,Yes,No,2,2439.0,2873863,20926831.0,27902442.0,89808.21875,119744.29166666667,FTP,No
3600,8623-TMRBY,Male,47,51,Yes,DSL,No,No,1,2526.0,1572553,11450981.0,15267975.0,49142.28125,65523.041666666664,GOOGLE,Yes
3601,1552-CZCLL,Female,40,55,Yes,DOCSIS,No,No,2,600.0,2487883,18116211.0,24154948.0,77746.34375,103661.79166666667,SSL_NO_CERT,No
3602,3038-PQIUY,Female,40,38,Yes,FTTB,No,No,0,1984.5,2245548,16351581.0,21802109.0,70173.375,93564.5,WHATSAPP,No
3603,1501-SGHBW,Male,33,2,Yes,FTTB,No,No,1,1375.5,1222963,8905344.0,11873793.0,38217.59375,50956.791666666664,GOOGLE,Yes
3604,9313-CDOGY,Male,46,38,Yes,DOCSIS,No,No,2,588.0,2745789,19994225.0,26658967.0,85805.90625,114407.875,ORACLE,No
3605,8148-BPLZQ,Male,56,34,Yes,FTTB,No,No,0,1494.0,2290800,16681096.0,22241462.0,71587.5,95450.0,SPOTIFY,No
3606,2623-DRYAM,Female,30,70,Yes,DSL,Yes,Yes,1,3052.5,1966472,14319412.0,19092549.0,61452.25,81936.33333333333,POP3,No
3607,9987-LUTYD,Female,45,13,Yes,FTTB,No,No,0,1654.5,2923840,21290753.0,28387671.0,91370.0,121826.66666666667,NFS,No
3608,3208-YPIOE,Male,61,39,Yes,DSL,No,No,0,2257.5,1466853,10681297.0,14241730.0,45839.15625,61118.875,GOOGLE,Yes
3609,4488-KQFDT,Female,24,61,Yes,DSL,Yes,Yes,1,3118.5,2441459,17778161.0,23704216.0,76295.59375,101727.45833333333,DNS,No
3610,2612-RANWT,Female,35,12,Yes,DSL,Yes,Yes,1,3004.5,744302,5419841.0,7226456.0,23259.4375,31012.583333333332,GOOGLE,Yes
3611,5693-PIPCS,Male,30,41,Yes,DSL,Yes,Yes,2,2989.5,1975969,14388567.0,19184756.0,61749.03125,82332.04166666667,WIKIPEDIA,No
3612,0491-KAPQG,Male,28,21,Yes,DSL,No,No,1,2211.0,2691397,19598154.0,26130873.0,84106.15625,112141.54166666667,WebDAV,No
3613,1925-LFCZZ,Male,46,55,No,FTTB,Yes,Yes,2,1501.5,2317228,16873539.0,22498052.0,72413.375,96551.16666666667,ORACLE,No
3614,8039-EQPIM,Male,37,69,No,FTTB,Yes,Yes,2,1807.5,2614283,19036627.0,25382170.0,81696.34375,108928.45833333333,WIKIPEDIA,No
3615,6900-PXRMS,Male,25,26,Yes,DSL,Yes,Yes,0,3172.5,1586989,11556101.0,15408135.0,49593.40625,66124.54166666667,GOOGLE,Yes
3616,8707-RMEZH,Female,35,69,Yes,DSL,No,Yes,2,2619.0,3016597,21966188.0,29288252.0,94268.65625,125691.54166666667,NTP,No
3617,3346-BRMIS,Female,52,18,No,FTTB,Yes,Yes,1,1450.5,1489730,10847882.0,14463844.0,46554.0625,62072.083333333336,GOOGLE,Yes
3618,3209-ZPKFI,Male,48,47,Yes,FTTB,No,No,0,1627.5,2691181,19596582.0,26128776.0,84099.40625,112132.54166666667,HTTP,No
3619,6479-VDGRK,Female,59,72,Yes,FTTB,Yes,Yes,0,2559.0,2945890,21451316.0,28601755.0,92059.0625,122745.41666666667,SKYPE,No
3620,9373-WSLOY,Male,18,33,No,FTTB,Yes,No,2,1500.0,2307798,16804872.0,22406496.0,72118.6875,96158.25,APPLE,No
3621,2933-FILNV,Female,20,2,No,FTTB,No,No,0,732.0,945809,6887170.0,9182895.0,29556.53125,39408.708333333336,GOOGLE,Yes
3622,3569-JFODW,Female,58,72,Yes,FTTB,Yes,Yes,0,2728.5,2809146,20455576.0,27274103.0,87785.8125,117047.75,TelegramChat,No
3623,9819-FBNSV,Male,63,37,Yes,DSL,No,No,2,2167.5,3066289,22328035.0,29770713.0,95821.53125,127762.04166666667,GOOGLE,No
3624,9544-PYPSJ,Female,49,62,Yes,DSL,No,Yes,1,2883.0,3145899,22907737.0,30543650.0,98309.34375,131079.125,HTTP_PROXY,No
3625,1591-XWLGB,Female,25,71,Yes,DOCSIS,No,No,1,595.5,3020798,21996779.0,29329040.0,94399.9375,125866.58333333333,SKYPE,No
3626,0396-UKGAI,Male,54,23,Yes,FTTB,No,No,2,1659.0,2994239,21803383.0,29071177.0,93569.96875,124759.95833333333,BitTorrent,No
3627,3243-ZHOHY,Female,46,16,Yes,DOCSIS,No,No,1,603.0,2156610,15703954.0,20938606.0,67394.0625,89858.75,HTTP,No
3628,5186-EJEGL,Male,18,9,Yes,FTTB,Yes,No,0,2085.0,2429227,17689091.0,23585455.0,75913.34375,101217.79166666667,SKYPE,No
3629,7527-QNRUS,Male,35,17,Yes,DOCSIS,No,No,2,754.5,2261445,16467339.0,21956453.0,70670.15625,94226.875,MQTT,No
3630,9986-BONCE,Female,58,4,Yes,DOCSIS,No,No,2,628.5,682221,4967781.0,6623709.0,21319.40625,28425.875,GOOGLE,Yes
3631,2722-JMONI,Female,44,1,Yes,FTTB,No,No,1,1486.5,881933,6422040.0,8562720.0,27560.40625,36747.208333333336,GOOGLE,Yes
3632,2203-GHNWN,Female,45,24,Yes,DSL,No,No,2,2389.5,2772926,20191830.0,26922441.0,86653.9375,115538.58333333333,WHATSAPP,No
3633,3878-AVSOQ,Female,35,1,Yes,DSL,No,No,0,2137.5,2982806,21720130.0,28960174.0,93212.6875,124283.58333333333,MQTT,No
3634,3258-SYSWS,Male,61,72,Yes,DSL,Yes,Yes,2,3414.0,2544936,18531658.0,24708878.0,79529.25,106039.0,SPOTIFY,No
3635,5296-PSYVW,Female,63,72,Yes,DOCSIS,No,No,2,736.5,2165594,15769374.0,21025832.0,67674.8125,90233.08333333333,SPOTIFY,No
3636,6319-QSUSR,Female,41,11,Yes,DOCSIS,No,No,2,591.0,2579932,18786491.0,25048655.0,80622.875,107497.16666666667,NFS,No
3637,4083-EUGRJ,Male,51,9,Yes,DOCSIS,No,No,1,607.5,929466,6768164.0,9024220.0,29045.8125,38727.75,GOOGLE,Yes
3638,7579-OOPEC,Female,55,2,Yes,FTTB,No,No,0,1504.5,1629855,11868241.0,15824323.0,50932.96875,67910.625,GOOGLE,Yes
3639,0512-FLFDW,Female,28,60,Yes,DSL,Yes,Yes,1,3015.0,2639840,19222728.0,25630304.0,82495.0,109993.33333333333,FACEBOOK,No
3640,1771-OADNZ,Male,35,29,Yes,DSL,No,Yes,1,2877.0,1255830,9144674.0,12192900.0,39244.6875,52326.25,GOOGLE,Yes
3641,0487-CRLZF,Female,57,49,Yes,FTTB,Yes,Yes,1,2233.5,2293503,16700779.0,22267706.0,71671.96875,95562.625,ORACLE,No
3642,2107-FBPTK,Female,47,30,Yes,DSL,Yes,Yes,2,3123.0,2840386,20683059.0,27577413.0,88762.0625,118349.41666666667,MS_ONE_DRIVE,No
3643,9451-WLYRI,Female,53,53,Yes,DOCSIS,No,No,1,571.5,2951746,21493958.0,28658611.0,92242.0625,122989.41666666667,UPNP,No
3644,8219-VYBVI,Male,23,39,Yes,DOCSIS,No,No,0,750.0,2465730,17954897.0,23939864.0,77054.0625,102738.75,GMAIL,No
3645,1991-VOPLL,Female,41,9,Yes,DOCSIS,No,No,1,571.5,2992498,21790705.0,29054274.0,93515.5625,124687.41666666667,SKYPE,No
3646,9738-QLWTP,Male,48,39,Yes,DSL,No,No,1,2457.0,2598821,18924037.0,25232049.0,81213.15625,108284.20833333333,VIBER,No
3647,1016-DJTSV,Male,20,8,Yes,DSL,No,No,0,2091.0,2272727,16549492.0,22065991.0,71022.71875,94696.95833333333,HTTP,No
3648,9419-IPPBE,Female,35,51,Yes,DSL,No,Yes,2,2704.5,2101901,15305575.0,20407435.0,65684.40625,87579.20833333333,SSL,No
3649,0174-QRVVY,Male,52,71,Yes,DOCSIS,No,No,2,760.5,2038232,14841952.0,19789270.0,63694.75,84926.33333333333,TWITTER,No
3650,5699-BNCAS,Male,55,71,Yes,DOCSIS,No,No,2,739.5,2407410,17530224.0,23373633.0,75231.5625,100308.75,HTTP,No
3651,2900-PHPLN,Female,44,70,Yes,DOCSIS,No,No,1,586.5,2164182,15759092.0,21012123.0,67630.6875,90174.25,OFFICE_365,No
3652,0612-RTZZA,Female,19,1,No,FTTB,No,No,1,757.5,1490042,10850154.0,14466873.0,46563.8125,62085.083333333336,GOOGLE,Yes
3653,8106-GWQOK,Male,51,38,No,FTTB,Yes,Yes,1,1800.0,2760923,20104427.0,26805904.0,86278.84375,115038.45833333333,APPLE_ITUNES,No
3654,8751-EDEKA,Female,64,28,Yes,DSL,No,Yes,2,2697.0,2888366,21032439.0,28043252.0,90261.4375,120348.58333333333,TelegramChat,No
3655,6878-GGDWG,Female,28,32,Yes,DOCSIS,No,No,2,582.0,2754534,20057904.0,26743873.0,86079.1875,114772.25,TOR,No
3656,4039-PIMHX,Male,43,49,Yes,FTTB,No,No,0,1494.0,2100201,15293196.0,20390929.0,65631.28125,87508.375,SPOTIFY,No
3657,8450-LUGUK,Female,38,37,Yes,DOCSIS,No,No,1,723.0,3156837,22987385.0,30649847.0,98651.15625,131534.875,TOR,No
3658,3604-WLABM,Female,21,10,Yes,FTTB,No,No,1,1627.5,2693215,19611393.0,26148524.0,84162.96875,112217.29166666667,VIBER,No
3659,0795-GMVQO,Male,41,67,Yes,DSL,Yes,Yes,0,3297.0,2996398,21819104.0,29092139.0,93637.4375,124849.91666666667,FACEBOOK,No
3660,2259-OUUSZ,Male,54,7,No,FTTB,No,No,2,1065.0,2578556,18776471.0,25035296.0,80579.875,107439.83333333333,WINDOWS_UPDATE,No
3661,1142-IHLOO,Female,27,51,Yes,DSL,Yes,Yes,1,2626.5,3156049,22981647.0,30642197.0,98626.53125,131502.04166666666,IP_ICMP,No
3662,6410-LEFEN,Female,32,9,Yes,FTTB,No,No,0,1354.5,984367,7167941.0,9557256.0,30761.46875,41015.291666666664,GOOGLE,Yes
3663,4633-MKHYU,Female,55,9,Yes,DSL,Yes,Yes,1,2652.0,2922672,21282248.0,28376331.0,91333.5,121778.0,NTP,No
3664,6257-RJOHI,Male,43,4,Yes,FTTB,No,No,1,1524.0,3077176,22407311.0,29876416.0,96161.75,128215.66666666667,NTP,No
3665,1545-JFUML,Male,57,71,Yes,DSL,Yes,No,2,2970.0,2691641,19599931.0,26133242.0,84113.78125,112151.70833333333,GOOGLE,No
3666,3194-ORPIK,Female,21,50,Yes,DSL,Yes,No,2,2532.0,1282947,9342134.0,12456180.0,40092.09375,53456.125,GOOGLE,Yes
3667,7826-VVKWT,Female,50,24,Yes,DSL,Yes,Yes,0,2896.5,2336785,17015949.0,22687932.0,73024.53125,97366.04166666667,HTTP,No
3668,1353-GHZOS,Male,48,22,Yes,FTTB,Yes,No,1,1792.5,2081908,15159991.0,20213322.0,65059.625,86746.16666666667,GMAIL,No
3669,2587-EKXTS,Male,46,44,Yes,DSL,Yes,Yes,2,3345.0,3093747,22527978.0,30037304.0,96679.59375,128906.125,TEAMVIEWER,No
3670,5442-BXVND,Female,18,33,Yes,DOCSIS,No,No,2,727.5,3234517,23553034.0,31404045.0,101078.65625,134771.54166666666,OFFICE_365,No
3671,8816-VXNZD,Female,20,1,Yes,DSL,No,No,2,2253.0,1815775,13222070.0,17629427.0,56742.96875,75657.29166666667,GOOGLE,Yes
3672,9378-FXTIZ,Female,44,54,Yes,FTTB,Yes,Yes,0,2104.5,1229395,8952181.0,11936242.0,38418.59375,51224.791666666664,GOOGLE,Yes
3673,1723-HKXJQ,Male,48,42,Yes,DSL,Yes,Yes,1,3052.5,1209327,8806050.0,11741401.0,37791.46875,50388.625,GOOGLE,Yes
3674,7825-GKXMW,Female,19,1,Yes,FTTB,No,No,0,1374.0,681089,4959538.0,6612718.0,21284.03125,28378.708333333332,GOOGLE,Yes
3675,9753-OYLBX,Female,22,1,Yes,DOCSIS,No,No,2,615.0,1956722,14248414.0,18997886.0,61147.5625,81530.08333333333,CONTENT_FLASH,No
3676,2364-UFROM,Male,52,30,Yes,FTTB,Yes,No,0,2112.0,2097071,15270405.0,20360540.0,65533.46875,87377.95833333333,GOOGLE,No
3677,6656-JWRQX,Female,39,1,No,FTTB,No,No,1,916.5,2384715,17364964.0,23153286.0,74522.34375,99363.125,NetBIOS,No
3678,6473-ULUHT,Male,32,16,Yes,FTTB,Yes,Yes,2,2547.0,3013165,21941197.0,29254931.0,94161.40625,125548.54166666667,YANDEX,No
3679,1240-KNSEZ,Male,51,1,Yes,DOCSIS,No,No,0,603.0,1646486,11989345.0,15985794.0,51452.6875,68603.58333333333,GOOGLE,Yes
3680,0836-SEYLU,Male,23,9,No,FTTB,Yes,No,1,1219.5,1113559,8108689.0,10811586.0,34798.71875,46398.291666666664,GOOGLE,Yes
3681,4433-JCGCG,Male,63,46,Yes,DSL,Yes,Yes,1,3030.0,1907233,13888046.0,18517396.0,59601.03125,79468.04166666667,GOOGLE,Yes
3682,3716-BDVDB,Male,38,1,Yes,DSL,No,No,2,2073.0,1328423,9673281.0,12897708.0,41513.21875,55350.958333333336,GOOGLE,Yes
3683,7688-AWMDX,Male,62,71,Yes,FTTB,No,No,2,1635.0,2777646,20226200.0,26968268.0,86801.4375,115735.25,TelegramChat,No
3684,2842-BCQGE,Male,24,43,Yes,DSL,No,No,1,2260.5,2533048,18445092.0,24593457.0,79157.75,105543.66666666667,INSTAGRAM,No
3685,7244-QWYHG,Male,50,50,No,FTTB,Yes,No,0,1333.5,3084174,22458269.0,29944360.0,96380.4375,128507.25,IMAP,No
3686,5899-MQZZL,Female,55,13,Yes,DSL,No,No,0,2250.0,1174426,8551909.0,11402546.0,36700.8125,48934.416666666664,GOOGLE,Yes
3687,6849-OYAMU,Male,34,19,Yes,DSL,Yes,Yes,2,3000.0,836762,6093114.0,8124153.0,26148.8125,34865.083333333336,GOOGLE,Yes
3688,5312-UXESG,Female,48,41,Yes,DSL,Yes,Yes,0,2941.5,2804685,20423092.0,27230791.0,87646.40625,116861.875,GOOGLE_MAPS,No
3689,9488-HGMJH,Female,47,1,Yes,DSL,No,No,2,2134.5,1577662,11488184.0,15317579.0,49301.9375,65735.91666666667,GOOGLE,Yes
3690,6038-GCYEC,Female,18,24,No,FTTB,Yes,Yes,2,1624.5,1187352,8646033.0,11528045.0,37104.75,49473.0,GOOGLE,Yes
3691,2150-WLKUW,Female,27,40,Yes,FTTB,Yes,No,1,1917.0,2949085,21474581.0,28632775.0,92158.90625,122878.54166666667,FTP_DATA,No
3692,7159-FVYPK,Female,46,3,Yes,FTTB,Yes,No,2,2074.5,2032921,14803278.0,19737705.0,63528.78125,84705.04166666667,BitTorrent,No
3693,7032-LMBHI,Female,19,37,Yes,FTTB,Yes,No,2,1939.5,1969494,14341417.0,19121890.0,61546.6875,82062.25,HTTP_PROXY,No
3694,1150-WFARN,Female,30,67,Yes,DSL,Yes,Yes,1,3262.5,1446429,10532574.0,14043433.0,45200.90625,60267.875,GOOGLE,Yes
3695,6088-BXMRG,Female,36,32,Yes,DSL,Yes,Yes,2,2965.5,2708229,19720721.0,26294296.0,84632.15625,112842.875,MSN,No
3696,3144-AUDBS,Female,32,6,Yes,FTTB,No,No,1,1474.5,971964,7077625.0,9436834.0,30373.875,40498.5,GOOGLE,Yes
3697,4821-SJHJV,Female,30,32,Yes,DSL,Yes,No,2,2688.0,2419565,17618734.0,23491646.0,75611.40625,100815.20833333333,TOR,No
3698,7346-MEDWM,Female,43,59,Yes,DSL,No,No,0,2497.5,2261162,16465279.0,21953706.0,70661.3125,94215.08333333333,MQTT,No
3699,1137-DGOWI,Female,55,30,Yes,FTTB,No,Yes,0,2107.5,3021161,21999423.0,29332564.0,94411.28125,125881.70833333333,IP_ICMP,No
3700,5616-PRTNT,Male,21,20,Yes,DOCSIS,No,No,2,582.0,1356450,9877367.0,13169823.0,42389.0625,56518.75,GOOGLE,Yes
3701,3812-LRZIR,Female,32,27,Yes,DOCSIS,No,No,1,735.0,2084902,15181793.0,20242391.0,65153.1875,86870.91666666667,NETFLIX,No
3702,4818-QIUFN,Female,42,20,Yes,DSL,No,No,1,2374.5,1292152,9409163.0,12545552.0,40379.75,53839.666666666664,GOOGLE,Yes
3703,9483-GCPWE,Male,28,9,Yes,DOCSIS,No,No,0,603.0,2538697,18486227.0,24648303.0,79334.28125,105779.04166666667,WebDAV,No
3704,4227-OJHAL,Female,32,68,Yes,FTTB,Yes,No,1,2190.0,2934193,21366141.0,28488189.0,91693.53125,122258.04166666667,MSN,No
3705,9220-CXRSC,Female,38,69,Yes,FTTB,No,No,2,1842.0,2376798,17307314.0,23076420.0,74274.9375,99033.25,SKYPE,No
3706,4993-JCRGJ,Male,29,26,Yes,DSL,No,No,2,2529.0,2193888,15975404.0,21300540.0,68559.0,91412.0,WIKIPEDIA,No
3707,9537-JALFH,Male,24,69,Yes,DOCSIS,No,No,1,597.0,2141034,15590533.0,20787378.0,66907.3125,89209.75,WebDAV,No
3708,6698-OXETB,Male,47,11,Yes,DOCSIS,No,No,1,612.0,2304048,16777565.0,22370087.0,72001.5,96002.0,TEAMVIEWER,No
3709,2103-ZRXFN,Male,54,1,Yes,FTTB,No,No,1,1522.5,2607076,18984148.0,25312197.0,81471.125,108628.16666666667,CONTENT_FLASH,No
3710,3724-BSCVH,Male,60,10,Yes,DOCSIS,No,No,0,613.5,3115889,22689211.0,30252282.0,97371.53125,129828.70833333333,FTP,No
3711,4877-TSOFF,Female,27,55,Yes,FTTB,No,Yes,1,2272.5,2176456,15848468.0,21131292.0,68014.25,90685.66666666667,FTP,No
3712,9209-NWPGU,Male,57,44,Yes,FTTB,Yes,No,2,1962.0,3135655,22833142.0,30444191.0,97989.21875,130652.29166666667,ORACLE,No
3713,6961-VCPMC,Male,38,46,Yes,DSL,No,Yes,1,2412.0,1877033,13668137.0,18224183.0,58657.28125,78209.70833333333,GOOGLE,Yes
3714,7306-YDSOI,Male,55,69,Yes,FTTB,No,No,1,1792.5,2425836,17664398.0,23552532.0,75807.375,101076.5,YANDEX,No
3715,5288-AHOUP,Male,31,11,Yes,DSL,No,Yes,2,2355.0,2566050,18685405.0,24913874.0,80189.0625,106918.75,NETFLIX,No
3716,6688-UZPWD,Female,37,11,Yes,DSL,Yes,Yes,0,3060.0,1211915,8824895.0,11766528.0,37872.34375,50496.458333333336,GOOGLE,Yes
3717,0655-YDGFJ,Male,62,29,Yes,FTTB,No,No,1,1468.5,3013259,21941882.0,29255843.0,94164.34375,125552.45833333333,WebDAV,No
3718,8468-EHYJA,Female,50,57,Yes,DSL,Yes,Yes,0,2989.5,2766249,20143210.0,26857614.0,86445.28125,115260.375,IMAP,No
3719,6823-SIDFQ,Male,35,28,Yes,DOCSIS,No,No,0,547.5,2357879,17169550.0,22892735.0,73683.71875,98244.95833333333,SPOTIFY,No
3720,1097-FSPVW,Female,32,42,Yes,FTTB,No,No,0,1636.5,2258181,16443572.0,21924763.0,70568.15625,94090.875,IMAP,No
3721,2839-RFSQE,Female,25,2,Yes,DOCSIS,No,No,1,619.5,1034682,7534324.0,10045766.0,32333.8125,43111.75,GOOGLE,Yes
3722,8328-SKJNO,Male,27,23,No,FTTB,No,No,2,1219.5,2039287,14849634.0,19799513.0,63727.71875,84970.29166666667,UPNP,No
3723,7010-ZMVBF,Female,23,18,Yes,DOCSIS,No,No,0,613.5,2582814,18807477.0,25076637.0,80712.9375,107617.25,MICROSOFT,No
3724,5201-CBWYG,Male,18,62,Yes,DOCSIS,No,No,0,744.0,3025699,22032467.0,29376624.0,94553.09375,126070.79166666667,FTP_DATA,No
3725,0968-GSIKN,Female,61,1,Yes,DSL,No,No,0,2124.0,1564664,11393535.0,15191381.0,48895.75,65194.333333333336,GOOGLE,Yes
3726,1965-DDBWU,Male,56,16,Yes,DSL,No,Yes,1,2671.5,1357385,9884175.0,13178901.0,42418.28125,56557.708333333336,GOOGLE,Yes
3727,9057-SIHCH,Female,51,3,Yes,DSL,Yes,Yes,1,2898.0,763838,5562098.0,7416131.0,23869.9375,31826.583333333332,GOOGLE,Yes
3728,6352-GIGGQ,Male,63,67,Yes,FTTB,Yes,Yes,1,2664.0,2095607,15259744.0,20346326.0,65487.71875,87316.95833333333,HTTP,No
3729,3635-QQRQD,Male,30,62,Yes,DOCSIS,No,No,2,601.5,2264769,16491544.0,21988726.0,70774.03125,94365.375,APPLE_ITUNES,No
3730,6771-XWBDM,Female,60,57,Yes,DSL,Yes,Yes,2,3135.0,1644132,11972203.0,15962938.0,51379.125,68505.5,GOOGLE,Yes
3731,2897-DOVND,Male,23,2,Yes,DSL,No,No,0,2094.0,2806250,20434488.0,27245985.0,87695.3125,116927.08333333333,DNS,No
