,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
4201,1166-PQLGG,Female,54,72,Yes,DOCSIS,No,No,0,586.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
4202,3146-JTQHR,Male,40,10,Yes,DOCSIS,No,No,2,588.0,609993.6,4441837.0,6662756.0,6354.1,9531.15,CONTENT_FLASH,No
4203,4291-YZODP,Female,40,7,Yes,DOCSIS,No,No,1,601.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
4204,4395-PZMSN,Male,33,5,Yes,DSL,No,Yes,2,2566.5,2646207.6,19269095.0,28903643.0,27564.6625,41346.99375,YANDEX,No
4205,6427-FEFIG,Female,26,24,Yes,FTTB,Yes,Yes,1,2358.0,315286.5,2295846.0,3443769.0,3284.234375,4926.3515625,HTTP,No
4206,0017-IUDMW,Female,59,72,Yes,DSL,Yes,Yes,2,3504.0,795551.7,5793030.0,8689546.0,8286.996875,12430.4953125,APPLE_ICLOUD,No
4207,8706-HRADD,Male,27,21,No,FTTB,Yes,No,1,1306.5,1541008.8,11221283.0,16831925.0,16052.175,24078.2625,GOOGLE_MAPS,No
4208,9955-QOPOY,Male,58,69,No,FTTB,Yes,Yes,0,1824.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NETFLIX,No
4209,4385-ZKVNW,Male,57,44,Yes,FTTB,No,No,1,1647.0,1865279.4,13582550.0,20373825.0,19429.99375,29144.990625,SKYPE,No
4210,5446-DKWYW,Female,50,61,Yes,FTTB,Yes,No,1,1956.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,RDP,No
4211,2034-CGRHZ,Male,32,24,Yes,DSL,Yes,Yes,1,3088.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,Yes
4212,5797-APWZC,Female,21,1,Yes,DSL,Yes,Yes,1,2718.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,Yes
4213,3683-QKIUE,Female,28,6,Yes,FTTB,No,No,2,1524.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
4214,4228-ZGYUW,Male,34,4,Yes,DSL,No,Yes,1,2701.5,50982.6,371243.0,556865.0,531.06875,796.603125,MSSQL,Yes
4215,9031-ZVQPT,Male,18,72,Yes,DSL,Yes,Yes,1,3246.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
4216,2990-IAJSV,Male,27,72,Yes,FTTB,Yes,Yes,2,2760.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,INSTAGRAM,No
4217,8107-KNCIM,Male,28,14,Yes,DSL,No,No,2,2253.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NFS,No
4218,9027-YFHQJ,Male,23,7,Yes,DOCSIS,No,No,2,751.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
4219,5176-LDKUH,Female,45,48,Yes,DSL,No,No,2,2254.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,No
4220,4644-OBGFZ,Male,46,55,Yes,DOCSIS,No,No,2,585.0,645003.6,4696772.0,7045159.0,6718.7875,10078.18125,SSL_NO_CERT,No
4221,7926-IJOOU,Male,55,1,Yes,DOCSIS,No,No,0,579.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP_DATA,No
4222,6480-YAGIY,Male,42,45,Yes,DSL,Yes,Yes,1,3366.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
4223,4029-HPFVY,Male,20,3,Yes,DSL,No,No,2,2109.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MQTT,No
4224,7602-DBTOU,Female,63,71,Yes,DOCSIS,No,No,0,588.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
4225,5345-BMKWB,Male,43,8,Yes,DOCSIS,No,No,2,607.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
4226,3519-ZKXGG,Female,61,3,Yes,DSL,No,No,2,2275.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NetBIOS,Yes
4227,5457-COLHT,Male,24,69,Yes,FTTB,Yes,Yes,0,2419.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
4228,6416-TVAIH,Male,63,1,Yes,DSL,No,No,0,2055.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,INSTAGRAM,Yes
4229,5451-YHYPW,Female,35,72,Yes,DSL,Yes,Yes,2,3472.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
4230,5108-ADXWO,Male,33,11,Yes,DSL,No,No,1,2205.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
4231,7998-WNZEM,Male,19,71,Yes,FTTB,No,Yes,2,2418.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TWITTER,No
4232,3066-RRJIO,Female,32,1,Yes,DSL,No,No,2,2098.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TWITCH,Yes
4233,4664-NJCMS,Female,43,33,No,FTTB,Yes,Yes,2,1786.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,STARCRAFT,No
4234,0307-BCOPK,Female,31,16,Yes,DOCSIS,No,No,1,571.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE,No
4235,7629-WFGLW,Female,58,56,Yes,DSL,No,No,2,2869.5,1399535.7,10191107.0,15286661.0,14578.496875,21867.7453125,HTTP,No
4236,2542-HYGIQ,Female,49,1,Yes,DOCSIS,No,No,2,598.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MQTT,No
4237,6715-OFDBP,Male,60,5,Yes,FTTB,Yes,Yes,1,2101.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
4238,5016-LIPDW,Male,43,57,Yes,DOCSIS,No,No,0,582.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FACEBOOK,No
4239,6481-LXPWL,Male,44,56,No,FTTB,No,No,2,1083.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,UPNP,No
4240,1567-DSCIC,Male,63,8,Yes,DSL,Yes,No,0,2820.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,Yes
4241,2150-UWTFY,Female,20,22,Yes,FTTB,No,No,0,1834.5,568482.9,4139566.0,6209349.0,5921.696875,8882.5453125,CONTENT_FLASH,Yes
4242,6124-ACRHJ,Female,28,1,Yes,DOCSIS,No,No,0,592.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,No
4243,9362-MWODR,Female,52,40,Yes,FTTB,Yes,No,1,1923.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,No
4244,9975-GPKZU,Male,39,46,Yes,DOCSIS,No,No,0,592.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSH,No
4245,9625-RZFUK,Male,50,63,Yes,DOCSIS,No,No,0,591.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,No
4246,5153-LXKDT,Male,35,68,Yes,DSL,Yes,Yes,1,3306.0,149573.1,1089158.0,1633737.0,1558.053125,2337.0796875,TOR,No
4247,5161-UBZXI,Male,63,69,Yes,DSL,Yes,Yes,0,3190.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
4248,1020-JPQOW,Female,49,56,Yes,DSL,No,No,1,2716.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NETFLIX,No
4249,7919-ZODZZ,Female,18,10,Yes,FTTB,No,Yes,1,1977.0,2911120.2,21198130.0,31797195.0,30324.16875,45486.253125,NFS,No
4250,0565-JUPYD,Male,62,63,Yes,DSL,Yes,No,2,3135.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,No
4251,6867-ACCZI,Female,62,24,No,FTTB,No,Yes,2,1575.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
4252,5939-XAIXZ,Female,61,19,Yes,FTTB,No,No,2,1683.0,3461310.6,25204494.0,37806741.0,36055.31875,54082.978125,YOUTUBE,No
4253,9054-FOWNV,Male,63,22,Yes,DSL,Yes,No,0,2662.5,1640531.4,11945985.0,17918977.0,17088.86875,25633.303125,HTTP,No
4254,2683-BPJSO,Male,33,29,Yes,DSL,No,No,1,2533.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,Yes
4255,2157-MXBJS,Male,23,13,Yes,FTTB,Yes,Yes,1,2259.0,1645128.6,11979460.0,17969191.0,17136.75625,25705.134375,SSH,Yes
4256,8207-VVMYB,Female,53,70,Yes,DOCSIS,No,No,2,780.0,1621512.0,11807490.0,17711235.0,16890.75,25336.125,WebDAV,No
4257,9732-EQMWY,Female,60,49,Yes,DSL,Yes,Yes,1,2982.0,1788734.4,13025166.0,19537749.0,18632.65,27948.975,MQTT,No
4258,9360-AHGNL,Female,52,43,Yes,DSL,Yes,Yes,1,3286.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TEAMVIEWER,Yes
4259,1087-UDSIH,Female,41,3,Yes,DOCSIS,No,No,0,588.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,Yes
4260,5269-NRGDP,Male,24,42,Yes,FTTB,Yes,Yes,1,2194.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ITUNES,No
4261,6195-MELTI,Male,19,57,Yes,FTTB,No,No,1,1639.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GMAIL,No
4262,5485-WUYWF,Male,26,2,Yes,FTTB,Yes,No,1,1992.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,STARCRAFT,Yes
4263,2121-JAFOM,Female,58,72,Yes,DSL,Yes,Yes,0,3466.5,2225176.2,16203238.0,24304857.0,23178.918750000004,34768.378125,SSL_NO_CERT,No
4264,8818-DOPVL,Female,54,46,Yes,DSL,Yes,Yes,0,3133.5,751445.7,5471860.0,8207790.0,7827.559375,11741.3390625,HTTP,No
4265,2632-UCGVD,Male,48,66,Yes,DSL,Yes,Yes,1,3001.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WHATSAPP,Yes
4266,5445-PZWGX,Male,58,62,Yes,DSL,No,Yes,1,3060.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,INSTAGRAM,Yes
4267,1227-UDMZR,Female,43,72,Yes,FTTB,Yes,Yes,2,2734.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
4268,5198-HQAEN,Male,57,35,Yes,DSL,Yes,No,0,2691.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,No
4269,9170-CCKOU,Male,27,17,Yes,DSL,No,No,1,2706.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,Yes
4270,2167-FQSTQ,Female,24,72,Yes,FTTB,Yes,Yes,1,2772.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE,No
4271,2819-GWENI,Female,63,28,Yes,DOCSIS,No,No,0,597.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IMAP,No
4272,1043-YCUTE,Male,37,56,Yes,DOCSIS,No,No,2,754.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,Yes
4273,3814-MLAXC,Female,55,31,Yes,DSL,No,No,0,2395.5,493606.8,3594335.0,5391502.0,5141.7375,7712.60625,STARCRAFT,Yes
4274,3572-UUHRS,Male,55,45,Yes,DOCSIS,No,No,1,565.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSN,No
4275,2692-PFYTJ,Female,30,1,Yes,DOCSIS,No,No,1,772.5,4001305.2,29136615.0,43704922.0,41680.2625,62520.39375,HTTP,No
4276,1226-UDFZR,Female,56,2,Yes,FTTB,No,No,1,1488.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MQTT,Yes
4277,5955-EPOAZ,Female,24,6,Yes,DOCSIS,No,No,2,628.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
4278,6821-JPCDC,Female,30,48,Yes,DSL,Yes,Yes,0,2911.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
4279,8815-LMFLX,Male,63,25,Yes,DOCSIS,No,No,2,762.0,144049.5,1048936.0,1573404.0,1500.515625,2250.7734375,HTTP,No
4280,9135-HSWOC,Male,21,64,Yes,DOCSIS,No,No,2,591.0,4547933.7,33117042.0,49675563.0,47374.309375,71061.4640625,SPOTIFY,No
4281,8582-KRHPJ,Male,39,50,No,FTTB,No,No,0,1050.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,No
4282,5811-IWXYM,Female,48,52,Yes,DSL,Yes,Yes,0,3037.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,No
4283,7044-YAACC,Male,19,4,Yes,DSL,No,No,0,2106.0,2518109.1,18336310.0,27504466.0,26230.303125,39345.4546875,IMAP,No
4284,8189-XRIKE,Female,52,32,Yes,DSL,Yes,Yes,0,2728.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
4285,1506-YJTYT,Male,45,45,Yes,FTTB,Yes,No,0,2215.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
4286,4123-DVHPH,Male,22,9,Yes,DSL,No,Yes,1,2641.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
4287,6425-YQLLO,Female,52,66,Yes,DSL,Yes,Yes,0,3178.5,1680949.8,12240302.0,18360454.0,17509.89375,26264.840625,OFFICE_365,Yes
4288,5442-UTCVD,Male,53,3,Yes,DSL,No,Yes,0,2755.5,2435458.2,17734465.0,26601698.0,25369.356250000004,38054.034375,YANDEX,Yes
4289,2228-BZDEE,Female,31,54,Yes,DOCSIS,No,No,2,603.0,2649546.9,19293411.0,28940117.0,27599.446875,41399.1703125,GOOGLE_MAPS,No
4290,7734-DBOAI,Female,32,1,No,FTTB,Yes,No,0,1203.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NETFLIX,Yes
4291,2789-CZANW,Female,46,64,Yes,DSL,Yes,Yes,0,3309.0,2915872.5,21232735.0,31849103.0,30373.671875,45560.5078125,SSL,No
4292,2091-RFFBA,Female,40,31,Yes,DSL,No,No,1,2217.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,UPNP,Yes
4293,2114-MGINA,Female,58,14,Yes,DSL,Yes,Yes,1,2694.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,Yes
4294,7596-LDUXP,Female,51,12,Yes,DSL,Yes,No,2,2554.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,No
4295,3740-RLMVT,Male,21,67,Yes,FTTB,No,No,1,1828.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,No
4296,4489-SNOJF,Female,61,35,Yes,FTTB,Yes,No,1,2167.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
4297,2192-OZITF,Female,37,45,Yes,FTTB,No,Yes,2,2206.5,1360029.6,9903433.0,14855149.0,14166.975,21250.4625,IAX,No
4298,5651-CPDND,Male,32,10,Yes,FTTB,No,No,0,1380.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
4299,2186-QZEYA,Female,21,29,Yes,FTTB,No,No,0,1756.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP_DATA,No
4300,1131-ALZWV,Female,45,24,Yes,DOCSIS,No,No,0,738.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NFS,No
4301,7729-XBTWX,Male,18,66,Yes,DOCSIS,No,No,2,592.5,147640.5,1075085.0,1612627.0,1537.921875,2306.8828125,WebDAV,No
4302,9134-WYRVP,Male,42,51,Yes,DSL,Yes,No,1,2590.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE,No
4303,3284-SVCRO,Female,31,45,Yes,DOCSIS,No,No,2,765.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IMAP,No
4304,9732-OUYRN,Female,60,49,Yes,DOCSIS,No,No,1,570.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YOUTUBE,No
4305,0559-CKHUS,Female,48,29,Yes,DOCSIS,No,No,1,586.5,1031558.1,7511576.0,11267365.0,10745.396875,16118.0953125,DNS,No
4306,2931-SVLTV,Male,61,40,Yes,DSL,Yes,Yes,1,3303.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,No
4307,6899-PPEEA,Female,38,37,Yes,DSL,Yes,Yes,2,2896.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,Yes
4308,7504-UWHNB,Male,58,25,Yes,DSL,No,No,0,2092.5,270573.9,1970259.0,2955388.0,2818.4781250000005,4227.7171875,VIBER,No
4309,2582-FFFZR,Female,62,22,No,FTTB,Yes,Yes,2,1518.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSN,No
4310,8908-NMQTX,Male,64,72,No,FTTB,Yes,Yes,1,1968.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
4311,2187-LZGPL,Female,27,7,No,FTTB,No,Yes,0,1203.0,629580.0,4584461.0,6876692.0,6558.125,9837.1875,HTTP,Yes
4312,1431-AIDJQ,Male,26,33,Yes,FTTB,Yes,Yes,2,2463.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WHATSAPP,No
4313,6288-LBEAR,Female,26,23,Yes,DSL,No,No,1,2373.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSN,No
4314,4597-NUCQV,Male,46,24,Yes,DSL,Yes,Yes,0,3037.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE,Yes
4315,9019-QVLZD,Female,22,1,Yes,DSL,Yes,No,2,2386.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,Yes
4316,8413-YNHNV,Male,46,69,Yes,FTTB,Yes,Yes,1,2719.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WIKIPEDIA,No
4317,5808-TOTXO,Female,48,3,Yes,DOCSIS,No,No,0,616.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,No
4318,4369-NYSCF,Male,59,56,Yes,FTTB,Yes,Yes,2,2272.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
4319,6333-YDVLT,Male,55,65,Yes,DSL,Yes,Yes,2,3300.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,DNS,No
4320,5324-KTGCG,Male,27,71,Yes,DOCSIS,No,No,1,625.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WIKIPEDIA,No
4321,5599-HVLTW,Female,27,14,Yes,DSL,No,No,0,2410.5,196002.9,1427249.0,2140874.0,2041.696875,3062.5453125,WebDAV,No
4322,7394-LWLYN,Female,41,2,Yes,DSL,No,No,2,2104.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,No
4323,3707-LRWZD,Female,52,32,Yes,DSL,Yes,No,0,2521.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,Yes
4324,6873-UDNLD,Male,49,40,Yes,FTTB,No,Yes,2,2023.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TWITCH,No
4325,2700-LUEVA,Male,19,1,Yes,DOCSIS,No,No,2,622.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
4326,1455-ESIQH,Male,21,1,Yes,DSL,Yes,Yes,0,2673.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,Yes
4327,0958-YHXGP,Female,50,7,Yes,DSL,No,No,0,2097.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,No
4328,1101-SSWAG,Female,22,15,Yes,FTTB,No,No,0,1533.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
4329,2979-SXESE,Female,19,17,Yes,DSL,Yes,No,1,2832.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FACEBOOK,Yes
4330,4013-TLDHQ,Male,19,19,Yes,DSL,No,No,0,2347.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,Yes
4331,5743-KHMNA,Male,53,71,Yes,DOCSIS,No,No,1,766.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,RDP,No
4332,4194-FJARJ,Female,40,54,Yes,FTTB,No,No,0,1800.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
4333,5325-UWTWJ,Male,33,31,Yes,DSL,No,No,2,2716.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,No
4334,3969-GYXEL,Female,61,11,Yes,DSL,No,No,2,2292.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,Yes
4335,9208-OLGAQ,Female,54,18,Yes,DSL,No,Yes,1,2548.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,No
4336,3244-CQPHU,Female,23,72,Yes,DSL,Yes,Yes,2,3303.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WHATSAPP,No
4337,2674-MLXMN,Female,42,71,Yes,DSL,Yes,Yes,1,2989.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,No
4338,9708-HPXWZ,Male,23,5,No,FTTB,Yes,No,2,1362.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,No
4339,6992-TKNYO,Male,54,38,Yes,FTTB,No,Yes,0,2070.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YOUTUBE,No
4340,4468-YDOVK,Male,39,5,Yes,FTTB,No,No,0,1459.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TEAMVIEWER,No
4341,3754-DXMRT,Male,50,2,Yes,FTTB,No,No,2,1324.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,Yes
4342,5792-JALQC,Female,27,52,Yes,FTTB,No,No,2,1795.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,No
4343,7130-VTEWQ,Female,58,8,Yes,DSL,No,No,1,2272.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
4344,2200-DSAAL,Female,22,68,Yes,FTTB,Yes,Yes,1,2419.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IP_ICMP,No
4345,4302-ZYFEL,Male,36,69,Yes,DOCSIS,No,No,0,616.5,117794.1,857750.0,1286625.0,1227.021875,1840.5328125,MSN,No
4346,9351-LZYGF,Female,19,42,Yes,FTTB,No,No,1,1992.0,3312430.2,24120380.0,36180570.0,34504.48125,51756.721875,HTTP,No
4347,4366-CTOUZ,Female,31,50,Yes,DSL,Yes,Yes,1,3006.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TEAMVIEWER,No
4348,6121-VZNQB,Female,18,1,Yes,DOCSIS,No,No,2,573.0,674494.5,4911519.0,7367278.0,7025.984375,10538.9765625,NTP,Yes
4349,7903-CMPEY,Male,59,1,Yes,DSL,No,No,1,2409.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
4350,1518-OMDIK,Male,54,33,Yes,FTTB,No,No,2,1336.5,727908.9,5300470.0,7950706.0,7582.384375,11373.5765625,IMAP,No
4351,6671-NGWON,Female,36,7,Yes,DOCSIS,No,No,0,610.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
4352,0595-ITUDF,Male,27,64,Yes,DSL,No,No,2,2754.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
4353,6996-KNSML,Female,58,1,Yes,DSL,No,No,2,2247.0,1284479.4,9353293.0,14029940.0,13379.993749999998,20069.990625,WebDAV,Yes
4354,1955-IBMMB,Male,62,59,Yes,DOCSIS,No,No,0,606.0,1853506.5,13496822.0,20245233.0,19307.359375,28961.0390625,WebDAV,No
4355,0096-BXERS,Female,42,6,Yes,FTTB,No,No,0,1510.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,No
4356,3806-YAZOV,Female,58,3,Yes,DOCSIS,No,No,2,564.0,550818.6,4010938.0,6016407.0,5737.69375,8606.540625,IAX,No
4357,7998-ZLXWN,Female,42,15,Yes,DOCSIS,No,No,2,613.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,No
4358,6253-WRFHY,Male,48,13,Yes,FTTB,Yes,Yes,0,1942.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,No
4359,9133-AYJZG,Female,54,23,Yes,DSL,Yes,Yes,2,2961.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,UPNP,No
4360,2675-OTVVJ,Male,50,31,Yes,DSL,Yes,No,1,2683.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSH,No
4361,8680-CGLTP,Male,29,29,Yes,FTTB,No,No,0,1762.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,BitTorrent,No
4362,8430-TWCBX,Female,55,49,Yes,DOCSIS,No,No,1,621.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
4363,5018-GWURO,Female,35,56,Yes,DSL,Yes,No,0,2568.0,3974921.4,28944494.0,43416741.0,41405.43125,62108.146875,GOOGLE_MAPS,No
4364,6741-QRLUP,Female,21,63,Yes,FTTB,No,Yes,2,2409.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,No
4365,4737-HOBAX,Male,39,63,Yes,FTTB,Yes,Yes,2,2394.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,No
4366,0537-QYZZN,Male,26,24,Yes,DSL,No,No,1,2395.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
4367,3340-QBBFM,Male,36,36,Yes,FTTB,No,No,2,1623.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
4368,1704-NRWYE,Female,57,9,Yes,DSL,Yes,No,1,2425.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,INSTAGRAM,Yes
4369,2592-SEIFQ,Male,22,3,No,FTTB,No,No,2,742.5,792810.9,5773072.0,8659609.0,8258.446875,12387.6703125,APPLE_ICLOUD,Yes
