,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
4008,0743-HRVFF,Female,43,51,No,FTTB,Yes,Yes,2,1684.5,388847679300,59100,56400,11372100,13563900.0,TWITCH,No
4009,4006-HKYHO,Male,36,63,Yes,FTTB,Yes,Yes,1,2601.0,71927868300,6000,6300,2114400,1417500.0,OFFICE_365,No
4010,3727-JEZTU,Female,24,1,Yes,DOCSIS,No,No,1,612.0,18005933700,2400,3000,298500,205500.0,APPLE,No
4011,8143-ETQTI,Female,36,23,Yes,DOCSIS,No,No,2,589.5,127722106200,108600,112500,3809100,197244900.0,MAIL_IMAPS,No
4012,6689-KXGBO,Female,19,1,Yes,FTTB,No,No,0,1516.5,12505131000,6900,5700,461700,5363100.0,HTTP,Yes
4013,9667-TKTVZ,Female,28,2,Yes,FTTB,No,No,2,1630.5,40159789500,60600,61500,1669500,87237000.0,HTTP_DOWNLOAD,No
4014,3657-COGMW,Female,59,52,Yes,DSL,Yes,Yes,0,3243.0,17880405000,12000,12300,318900,15500700.0,TWITCH,No
4015,8570-KLJYJ,Female,31,36,Yes,FTTB,No,No,2,1633.5,102054371700,19200,19200,3702900,4419900.0,WHOIS_DAS,No
4016,7754-IXRMC,Female,54,1,Yes,FTTB,No,No,2,1360.5,1070911869300,147900,165600,74501400,48198600.0,APPLE,No
4017,9473-CBZOP,Female,21,28,Yes,FTTB,No,No,0,1770.0,17996528100,9900,11400,149100,22062300.0,UPNP,No
4018,2969-WGHQO,Female,61,7,Yes,FTTB,Yes,No,1,2083.5,243007854600,39000,38700,17743500,17650800.0,OPENVPN,No
4019,6615-NGGZJ,Male,57,14,Yes,DSL,Yes,Yes,1,3016.5,118223082300,19200,19800,3599100,4724700.0,UBUNTUONE,Yes
4020,4334-HOWRP,Male,55,72,No,FTTB,Yes,Yes,0,1948.5,17848845900,3600,3300,336300,440100.0,DROPBOX,No
4021,4255-DDUOU,Female,41,1,Yes,DOCSIS,No,No,1,615.0,21170131200,36300,23100,4557600,1950900.0,MAIL_IMAPS,Yes
4022,5863-OOKCL,Female,41,10,Yes,DOCSIS,No,No,2,565.5,35982753900,2100,1800,347700,305100.0,SSL_NO_CERT,No
4023,1686-STUHN,Male,38,42,Yes,DOCSIS,No,No,1,594.0,17880408600,4500,3000,156600,5213100.0,YAHOO,No
4024,1329-VHWNP,Female,32,7,No,FTTB,No,No,0,751.5,73843847400,29700,30600,1532400,56493900.0,MAIL_IMAPS,No
4025,2984-MIIZL,Male,42,4,Yes,DSL,No,No,1,2244.0,342695904900,45600,43800,16722900,14415300.0,NetBIOS,Yes
4026,0266-GMEAO,Male,43,72,Yes,DSL,Yes,Yes,2,3429.0,18282799800,87300,121800,331200,279782700.0,SSH,No
4027,5590-YRFJT,Female,58,20,No,FTTB,No,No,1,733.5,160789970700,60900,65700,3988200,109840500.0,EBAY,Yes
4028,5574-NXZIU,Male,45,63,Yes,DSL,Yes,Yes,0,3276.0,18038452500,141300,152400,164400,249374700.0,SSL_NO_CERT,No
4029,0019-GFNTW,Female,44,56,No,FTTB,No,No,2,1351.5,23841482700,2100,1800,207300,594600.0,CONTENT_FLASH,No
4030,4256-ZWTZI,Female,24,5,Yes,FTTB,No,No,1,1530.0,278399483100,1943700,1567800,6329700,2280916200.0,DNS,No
4031,8309-PPCED,Female,36,72,Yes,DSL,Yes,Yes,0,3313.5,422337900300,53400,67200,28635300,14688600.0,SSH,No
4032,4098-NAUKP,Male,51,68,Yes,DSL,No,No,2,2539.5,17891059500,7500,9000,163200,12568500.0,TWITCH,No
4033,5196-WPYOW,Male,52,67,Yes,FTTB,No,No,2,1801.5,424386600,1800,1500,170700,47100.0,NFS,No
4034,4608-LCIMN,Male,47,8,Yes,FTTB,No,No,2,1339.5,18216327600,11700,11700,175500,13474500.0,CONTENT_FLASH,No
4035,1485-YDHMM,Male,27,52,Yes,DSL,No,Yes,0,2797.5,11085874500,12900,8700,519300,7798800.0,APPLE_ICLOUD,No
4036,4054-CUMIA,Female,20,18,Yes,DOCSIS,No,No,0,607.5,1799154000,4800,3300,207900,2068200.0,INSTAGRAM,No
4037,0603-TPMIB,Female,38,59,Yes,DOCSIS,No,No,0,763.5,88964063400,6600,5400,925800,1067100.0,SSL_NO_CERT,No
4038,2525-GVKQU,Female,33,60,Yes,DOCSIS,No,No,1,618.0,18004646100,1500,1200,96300,310800.0,TelegramChat,No
4039,8161-QYMTT,Male,23,7,Yes,DSL,Yes,Yes,0,2823.0,18245054400,5100,5100,559200,356100.0,EASYTAXI,No
4040,9581-GVBXT,Male,38,59,No,FTTB,No,No,1,1044.0,1061277300,3300,2100,409500,1296300.0,SIMET,No
4041,5862-BRIXZ,Male,31,46,No,FTTB,Yes,Yes,2,1822.5,17787564300,1500,1200,163200,137100.0,BitTorrent,No
4042,5404-GGUKR,Male,36,5,Yes,FTTB,No,No,0,1540.5,35768562000,14400,13500,277800,23891400.0,TWITCH,No
4043,3308-JSGML,Male,64,59,No,FTTB,Yes,Yes,1,1921.5,93724200,2400,1800,520200,214200.0,MQTT,No
4044,2126-GSEGL,Female,20,70,Yes,FTTB,Yes,Yes,2,2544.0,398561368200,112200,117900,15598800,90631500.0,NFS,No
4045,3677-TNKIO,Female,42,14,Yes,DSL,No,No,1,2130.0,18007581600,2100,1800,137400,1132800.0,TWITCH,Yes
4046,0440-QEXBZ,Female,48,44,Yes,FTTB,No,No,1,1504.5,10856230200,12900,12600,1638000,14491200.0,APPLE_ICLOUD,No
4047,2434-EEVDB,Female,64,64,Yes,DSL,Yes,No,0,2838.0,311238300,2700,3000,219900,4269300.0,SSL,No
4048,6762-QVYJO,Female,56,58,No,FTTB,Yes,Yes,2,1792.5,19905958200,9900,7500,856500,5325900.0,MQTT,No
4049,6199-IWKGC,Female,55,46,Yes,DSL,Yes,Yes,0,3007.5,27205534800,43200,27900,4395600,3087300.0,AMAZON,No
4050,2675-DHUTR,Male,44,58,Yes,DSL,Yes,Yes,0,2967.0,1831160400,10800,7500,1022700,281100.0,SKINNY,No
4051,8152-VETUR,Female,44,72,Yes,DSL,Yes,Yes,0,2931.0,1149910200,4200,3000,292200,2490000.0,FTP_DATA,No
4052,9667-EQRXU,Female,55,30,No,FTTB,Yes,No,1,1209.0,3161120700,3300,4200,441000,6070800.0,YAHOO,Yes
4053,7446-YPODE,Male,45,11,Yes,FTTB,No,No,1,1807.5,17929233600,3000,3000,177300,4231200.0,CITRIX,No
4054,9522-BNTHX,Female,62,34,No,FTTB,Yes,Yes,0,1687.5,94372332300,21900,15900,2512500,3705600.0,EDONKEY,No
4055,4676-WLUHT,Male,42,54,No,FTTB,No,Yes,2,1386.0,30788400,1200,600,18900,300.0,WIKIPEDIA,No
4056,3329-WDIOK,Female,48,3,No,FTTB,Yes,Yes,2,1518.0,17857966200,2100,2100,334800,2172300.0,OPENSIGNAL,Yes
4057,7980-MHFLQ,Female,28,72,Yes,DOCSIS,No,No,1,747.0,17554276200,27000,17700,5856000,16784400.0,GOOGLE_MAPS,No
4058,2873-ZLIWT,Female,51,40,Yes,DSL,No,No,2,2545.5,38791445700,8173200,19773000,19015200,35030780100.0,OPENVPN,Yes
4059,3415-TAILE,Female,38,2,Yes,FTTB,Yes,Yes,1,1971.0,17902055100,1500,1200,129600,114900.0,HTTP_PROXY,Yes
4060,0757-WCUUZ,Male,18,54,Yes,FTTB,No,Yes,0,1900.5,5528120700,352500,299100,4464000,645284700.0,DNS,No
4061,1629-DQQVB,Female,61,14,Yes,FTTB,No,No,1,1503.0,8943105900,10200,7200,497100,6736800.0,EDONKEY,No
4062,1915-IOFGU,Female,38,1,Yes,DSL,No,No,0,2115.0,23473709100,45300,30300,2021100,25858800.0,TOR,Yes
4063,3045-XETSH,Female,36,10,Yes,DSL,No,Yes,2,2845.5,59382486300,1134600,8808900,295200,18820665000.0,TelegramChat,Yes
4064,0374-AACSZ,Female,41,1,Yes,FTTB,No,No,1,1504.5,82408272300,54300,40200,3845700,28405200.0,SIMET,No
4065,7239-HZZCX,Male,24,1,Yes,DOCSIS,No,No,1,592.5,30708411300,155100,132300,1442400,228830100.0,OPENVPN,Yes
4066,4872-VXRIL,Male,46,56,Yes,FTTB,No,No,2,1939.5,35078927700,12600,9900,601500,11031300.0,AMAZON,No
4067,9140-CZQZZ,Female,28,68,Yes,FTTB,Yes,Yes,1,2388.0,242658286200,54900,49500,3659100,70578300.0,GMAIL,No
4068,3423-HHXAO,Female,62,14,Yes,DOCSIS,No,No,2,585.0,157387291800,483300,579600,24040200,1111071300.0,CITRIX,No
4069,9938-TKDGL,Male,43,68,Yes,DSL,Yes,Yes,0,2986.5,55113953100,28800,25800,1458300,22669500.0,NetBIOS,No
4070,0531-ZZJWQ,Male,32,55,Yes,DSL,No,No,0,2220.0,38874705300,21300,18300,2356200,24774000.0,WINDOWS_UPDATE,No
4071,6537-QLGEX,Female,31,16,No,FTTB,Yes,No,0,1167.0,35235151200,28500,33300,269700,66567600.0,FACEBOOK,No
4072,2688-BHGOG,Male,55,9,Yes,DSL,No,Yes,0,2386.5,293886639000,45900,44400,12129300,13809900.0,BitTorrent,No
4073,7683-CBDKJ,Male,39,14,Yes,FTTB,Yes,No,1,1963.5,173860043400,76800,73200,2639400,94988100.0,WINDOWS_UPDATE,Yes
4074,0946-CLJTI,Male,43,58,Yes,DSL,Yes,Yes,1,2961.0,23395563900,12000,13800,710700,20168400.0,TWITTER,Yes
4075,3160-TYXLT,Male,55,53,No,FTTB,No,Yes,1,1389.0,18031312500,5700,5700,1337700,1454700.0,MAIL_IMAPS,No
4076,1325-USMEC,Male,53,70,Yes,DSL,Yes,No,1,2980.5,18032259600,1500,1500,563400,124800.0,IMAP,No
4077,0916-QOFDP,Female,52,14,Yes,DSL,Yes,Yes,2,2874.0,172357232700,11657700,16352100,7731300,40760857800.0,UPNP,No
4078,0628-CNQRM,Male,36,22,Yes,FTTB,Yes,No,1,2025.0,18013649700,6000,4800,567600,1806600.0,TEAMVIEWER,Yes
4079,5606-AMZBO,Female,64,10,Yes,DSL,No,No,2,2344.5,2228294400,9000,8700,870900,14399100.0,IMAP,No
4080,6199-IPCAO,Female,22,29,Yes,DOCSIS,No,No,1,783.0,6516464400,163500,151800,5597400,298521600.0,TelegramChat,No
4081,7665-TOALD,Female,31,1,Yes,DSL,No,No,1,2088.0,35141784900,12900,12300,489300,21529500.0,MQTT,Yes
4082,0112-QWPNC,Male,61,49,Yes,FTTB,Yes,Yes,2,2530.5,36923896200,80400,101100,1391100,169201500.0,EBAY,Yes
4083,0324-BRPCJ,Female,43,68,Yes,DSL,Yes,Yes,1,3006.0,803549712900,6465300,7179000,350917200,12315769800.0,MSN,Yes
4084,2777-PHDEI,Female,40,1,Yes,DSL,Yes,No,2,2341.5,17925507900,1500,1200,153000,145500.0,APPLE,Yes
4085,5640-CAXOA,Female,43,30,No,FTTB,No,Yes,1,1210.5,7590350100,25800,17700,4023300,2090400.0,MS_ONE_DRIVE,No
4086,2235-EZAIK,Female,40,72,Yes,FTTB,Yes,No,1,2376.0,3807111600,13500,7800,1316400,1821900.0,UBUNTUONE,No
4087,3847-BAERP,Female,42,10,Yes,DOCSIS,No,No,2,627.0,17501320500,6000,5400,494100,4556100.0,CITRIX,No
4088,1196-AMORA,Male,39,7,Yes,DSL,No,No,1,2208.0,152917734000,43200,42300,4516500,61313100.0,GOOGLE,Yes
4089,4282-YMKNA,Female,25,9,Yes,DSL,No,No,0,2242.5,12820563300,29100,24300,2121900,23384400.0,DNS,Yes
4090,1453-RZFON,Female,49,1,Yes,FTTB,No,No,0,1497.0,27072810900,19800,13800,1016700,3848100.0,BitTorrent,No
4091,8263-OKETD,Female,64,20,Yes,FTTB,No,Yes,1,2067.0,7328475600,7200,7200,473100,3433500.0,IMAP,No
4092,0670-KDOMA,Female,18,1,Yes,DOCSIS,No,No,0,607.5,35770950600,3000,2100,572100,567000.0,HTTP_CONNECT,No
4093,2476-YGEFM,Female,51,29,Yes,DSL,No,No,1,2280.0,52248225900,102600,121800,8464200,205846500.0,TWITCH,No
4094,8687-BAFGU,Male,43,1,Yes,DSL,No,No,2,2220.0,2820132300,2400,1800,331800,156000.0,HTTP_PROXY,No
4095,0641-EVBOJ,Male,33,3,Yes,DSL,No,No,2,2469.0,68367550500,64200,57600,4108500,64550400.0,SSH,No
4096,0829-XXPLX,Female,24,20,Yes,DSL,Yes,No,1,2682.0,1876346400,79500,93900,2065800,180576600.0,TWITTER,No
4097,9974-JFBHQ,Male,52,64,Yes,DSL,Yes,Yes,2,2974.5,16299657900,31800,23400,1495500,41901000.0,EASYTAXI,No
4098,5356-RHIPP,Male,45,1,Yes,DOCSIS,No,No,2,606.0,31219160100,15300,10500,757200,16737900.0,MAIL_IMAPS,Yes
4099,6624-JDRDS,Female,37,6,No,FTTB,No,No,2,883.5,28957589100,10200,7800,1250700,1591500.0,TelegramChat,No
4100,0608-JDVEC,Male,20,50,Yes,DOCSIS,No,No,0,594.0,30558779400,6000,5100,1120800,3116100.0,GOOGLE,No
4101,9780-FKVVF,Male,22,6,Yes,FTTB,No,Yes,2,1774.5,114357600,3600,2700,239700,2231400.0,MS_ONE_DRIVE,No
4102,1919-RTPQD,Male,54,7,Yes,FTTB,No,No,0,1342.5,61434803700,14700,15300,3193200,3284100.0,TWITTER,No
4103,5214-NLTIT,Male,22,72,Yes,DSL,No,Yes,0,2724.0,20966373600,23100,14100,2394600,4300200.0,MS_ONE_DRIVE,No
4104,3345-PBBFH,Male,55,8,Yes,FTTB,No,No,1,1486.5,20127063300,102600,126600,2037900,216468300.0,UPNP,No
4105,5055-BRMNE,Female,25,67,Yes,DSL,Yes,Yes,1,3201.0,17913333300,1500,1200,152100,145500.0,SKINNY,No
4106,9189-JWSHV,Female,52,24,Yes,DSL,Yes,Yes,1,2806.5,1757699100,2400,1800,335700,162000.0,TOR,Yes
4107,2190-PHBHR,Female,27,72,Yes,DSL,No,Yes,2,2833.5,34794653700,6600,5400,508500,2598900.0,HTTP,No
4108,2650-GYRYL,Male,34,33,Yes,DOCSIS,No,No,2,583.5,24669147000,73500,80100,2016000,140705100.0,SIMET,No
4109,0746-JTRFU,Male,52,2,No,FTTB,No,No,2,751.5,39187381500,13200,10500,1314300,3135900.0,TelegramChat,Yes
4110,5208-FVQKB,Male,35,70,Yes,FTTB,No,Yes,1,2038.5,80678100,2100,1500,98700,1422600.0,NETFLIX,No
4111,7184-LRUUR,Female,27,22,Yes,FTTB,Yes,No,1,1957.5,17887215600,21300,43200,156000,87544800.0,TWITCH,No
4112,6627-CFOSN,Female,59,59,Yes,DSL,No,Yes,2,2983.5,142462593300,22200,13200,2134200,15579900.0,BitTorrent,No
4113,3982-JGSFD,Male,58,36,Yes,DOCSIS,No,No,2,610.5,5169909900,34500,28200,2583000,12306600.0,MSSQL,No
4114,1574-DYCWE,Female,22,51,Yes,DOCSIS,No,No,0,598.5,34832845200,5400,3300,486900,1377000.0,SSL,No
4115,7247-XOZPB,Male,28,53,Yes,FTTB,Yes,No,0,2322.0,13833055800,25500,16200,1341600,10504500.0,TOR,No
4116,2466-FCCPT,Female,32,20,Yes,DOCSIS,No,No,1,591.0,38439867600,7800,7500,1318200,1204500.0,ORACLE,No
4117,6211-WWLTF,Male,26,63,Yes,DSL,Yes,Yes,0,2991.0,19573054500,7800,7800,1641300,1508100.0,ORACLE,No
4118,4826-TZEVA,Female,49,40,Yes,DSL,No,No,2,2244.0,1063831200,7200,5100,681900,187500.0,WINDOWS_UPDATE,No
4119,6016-NXBNJ,Male,53,35,Yes,DOCSIS,No,No,2,574.5,6359134200,82200,118800,1177500,214725300.0,WIKIPEDIA,No
4120,9138-EFSMO,Male,29,26,Yes,DSL,No,Yes,2,2368.5,16458095100,12600,10200,2020500,9295500.0,APPLE_ICLOUD,No
4121,0576-WNXXC,Male,53,27,Yes,DSL,No,Yes,1,2866.5,108582197100,28200,28500,6209700,25224900.0,APPLE,Yes
4122,4632-XJMEX,Male,43,53,Yes,FTTB,No,No,1,1885.5,7898833800,41400,52200,1328100,80889300.0,DEEZER,No
4123,8910-LEDAG,Male,51,34,Yes,DSL,No,No,1,2146.5,61620454500,365100,328800,46097100,563134200.0,WAZE,No
4124,3452-GWUIN,Female,60,19,Yes,DSL,Yes,Yes,1,2848.5,108661906800,62700,76800,2528100,95401200.0,WHOIS_DAS,No
4125,2716-GFZOR,Male,60,43,Yes,DSL,No,No,0,2583.0,93980619300,176700,169500,15723600,205345200.0,FTP_DATA,No
4126,3724-UCSHY,Male,52,6,Yes,DOCSIS,No,No,2,586.5,17797269300,1500,1200,150000,94800.0,NetBIOS,No
4127,8626-XHBIE,Male,25,56,Yes,DOCSIS,No,No,0,744.0,774979800,30300,29400,2173800,29791500.0,FTP_DATA,No
4128,4628-CTTLA,Male,31,57,No,FTTB,Yes,No,1,1179.0,9181833900,74700,94800,1802100,172354200.0,UNENCRYPED_JABBER,Yes
4129,3192-LNKRK,Male,62,34,Yes,DSL,Yes,No,0,2521.5,178511510100,295500,263100,43623900,474763200.0,FTP_DATA,No
4130,4439-YRNVD,Female,21,10,No,FTTB,No,No,2,1087.5,92600550300,76800,75900,11365500,90262200.0,WHATSAPP,No
4131,2876-VBBBL,Female,60,1,Yes,DOCSIS,No,No,1,607.5,39110685600,11100,8400,1154100,5857200.0,SIMET,Yes
4132,6834-NXDCA,Female,22,13,No,FTTB,No,No,1,717.0,178918039800,22800,18300,3602400,12300900.0,EASYTAXI,Yes
4133,2208-UGTGR,Male,36,56,Yes,DSL,Yes,Yes,2,2958.0,141476984700,42300,39900,2245200,46501200.0,EBAY,No
4134,3005-TYFRD,Female,26,55,Yes,DSL,Yes,Yes,1,3109.5,17888605800,3000,2700,855900,189300.0,SKYPE,No
4135,8670-MEFCP,Female,42,36,Yes,FTTB,Yes,Yes,0,2787.0,802877400,30300,23700,2027100,34376700.0,WHOIS_DAS,No
4136,3079-BCHLN,Male,44,47,Yes,DOCSIS,No,No,1,597.0,89900887800,14700,10800,1720500,1318500.0,UPNP,No
4137,7777-UNYHB,Female,42,12,Yes,DOCSIS,No,No,0,603.0,8070332700,360600,384600,10192200,627766500.0,APPLE,No
4138,5597-GLBUC,Female,36,1,Yes,DSL,Yes,No,1,2563.5,47328886500,85800,74400,10887900,119017200.0,GMAIL,Yes
4139,7278-CKDNC,Male,37,24,Yes,DSL,No,No,2,2415.0,102888280200,41100,33900,2688900,31649100.0,GOOGLE_MAPS,No
4140,2748-MYRVK,Female,59,63,Yes,DSL,Yes,Yes,1,2997.0,17988392700,4800,5700,174000,7144500.0,WHATSAPP,Yes
4141,8450-UYIBU,Female,45,35,No,FTTB,Yes,No,0,1195.5,5893032300,15000,11100,1350600,6061200.0,EBAY,No
4142,2969-VAPYH,Female,21,67,Yes,FTTB,No,No,1,1815.0,5967539400,40200,36000,190200,52481700.0,YAHOO,No
4143,4822-YCXMX,Male,19,25,Yes,DSL,No,Yes,1,2544.0,17866241700,2700,3000,234900,444300.0,HTTP_PROXY,Yes
4144,7181-OQCUT,Male,59,21,Yes,DSL,Yes,Yes,1,3115.5,25351121700,8100,5400,777900,4779000.0,TelegramChat,No
4145,8474-UMLNT,Female,63,13,Yes,FTTB,No,Yes,0,2034.0,32072485800,2700,2400,562800,537000.0,OFFICE_365,No
4146,9821-POOTN,Male,47,35,Yes,DSL,No,No,0,2256.0,17835340800,1500,1200,148200,137100.0,TOR,Yes
4147,3836-FZSDJ,Male,29,71,Yes,DOCSIS,No,No,1,745.5,55808271600,46200,48600,5792100,46637400.0,TWITTER,No
4148,9142-XMYJH,Female,31,29,Yes,DOCSIS,No,No,1,580.5,1209970800,15000,16200,879000,26261700.0,BitTorrent,No
4149,6559-ILWKJ,Male,51,71,No,FTTB,Yes,Yes,2,1480.5,1611068672400,183600,203100,115746600,65468100.0,TelegramChat,Yes
4150,0187-QSXOE,Male,23,7,Yes,DSL,Yes,Yes,1,2670.0,170867319900,12900,14100,5572200,2921100.0,WHATSAPP,No
4151,7733-UDMTP,Female,38,57,No,FTTB,Yes,Yes,1,1650.0,423135075000,53400,49800,10011300,13614300.0,CITRIX,No
4152,2649-HWLYB,Male,43,65,Yes,FTTB,No,Yes,2,2284.5,213790200,4200,5100,218100,7178700.0,OPENVPN,No
4153,5214-CHIWJ,Male,37,27,Yes,DOCSIS,No,No,2,609.0,389471100,3900,3300,346800,1713000.0,UNENCRYPED_JABBER,No
4154,4229-CZMLL,Male,60,6,Yes,DSL,No,No,1,2247.0,1403452500,8400,6600,533100,3417000.0,UBUNTUONE,Yes
4155,6904-JLBGY,Female,26,72,Yes,DSL,Yes,Yes,0,3520.5,973894800,5100,4500,446400,3453900.0,SPOTIFY,No
4156,2465-BLLEU,Male,43,1,Yes,DOCSIS,No,No,1,592.5,218512800,2400,2100,201900,969900.0,WHATSAPP,No
4157,1685-VAYJF,Male,44,11,Yes,FTTB,No,No,2,1356.0,215883282600,49800,46500,8010600,11131500.0,MSN,No
4158,8874-EJNSR,Male,21,39,Yes,DOCSIS,No,No,2,756.0,17943945600,3000,3900,272700,2262900.0,MAIL_IMAPS,No
4159,6917-YACBP,Female,36,59,Yes,DSL,No,No,2,2692.5,18010998600,1500,900,171000,300.0,TEAMVIEWER,No
4160,5049-MUBWG,Male,54,26,Yes,FTTB,Yes,Yes,2,2250.0,78220859400,14400,12000,3119100,6233400.0,POP3,No
4161,4223-WOZCM,Male,30,2,Yes,FTTB,No,No,1,1498.5,107709758400,208800,187200,2375100,257954700.0,UNENCRYPED_JABBER,No
4162,0769-MURVM,Female,56,72,No,FTTB,Yes,Yes,0,1971.0,977832900,9900,8700,602100,12118200.0,DEEZER,No
4163,9253-VIFJQ,Male,63,65,Yes,FTTB,No,No,2,2011.5,793218000,55800,53400,1813800,76375200.0,DROPBOX,No
4164,7030-FZTFM,Male,19,72,Yes,DSL,Yes,Yes,1,3327.0,17795142900,1200,1200,300,103200.0,NetBIOS,No
4165,9741-YLNTD,Male,55,6,Yes,DSL,No,Yes,0,2638.5,314841836400,26700,25800,14666700,9388500.0,TelegramChat,No
4166,5917-RYRMG,Male,54,32,Yes,DOCSIS,No,No,0,594.0,91750441800,13500,10200,1056300,6929700.0,TEAMVIEWER,No
4167,5120-ZBLAI,Female,64,50,Yes,FTTB,Yes,Yes,2,2271.0,17916545400,1200,1200,149400,103200.0,YAHOO,No
4168,1194-BHJYC,Male,61,61,No,FTTB,Yes,Yes,1,1864.5,1364952000,16500,14400,1410600,18287100.0,MS_ONE_DRIVE,No
4169,3663-MITLP,Female,29,15,Yes,DSL,Yes,Yes,0,3037.5,51446233800,3600,2700,439800,350100.0,EASYTAXI,Yes
4170,0906-QVPMS,Male,19,72,Yes,DSL,Yes,Yes,2,3454.5,426168600,4200,3600,260700,1712700.0,GMAIL,No
4171,9025-ZRPVR,Male,22,9,Yes,DOCSIS,No,No,0,568.5,6250915500,13800,9900,1097400,7224900.0,YAHOO,Yes
4172,1905-OEILC,Female,32,1,Yes,DOCSIS,No,No,1,585.0,549022359600,75900,97200,40545000,23698800.0,STARCRAFT,No
4173,7858-GTZSP,Female,48,12,Yes,DSL,No,Yes,2,2596.5,282025800,6600,5700,500700,1474200.0,APPLE,No
4174,3285-UCQVC,Female,33,37,No,FTTB,No,No,1,858.0,198555782100,27600,26100,5223600,5791500.0,OPENSIGNAL,Yes
4175,6248-BSHKG,Male,21,61,Yes,DOCSIS,No,No,1,612.0,56404241400,16200,13800,2139300,3823200.0,OPENSIGNAL,No
4176,4685-TFLLS,Male,27,18,Yes,DOCSIS,No,No,2,594.0,17935058700,15300,14100,154500,22103400.0,AMAZON,No
4177,3470-BTGQO,Male,39,21,Yes,FTTB,No,No,1,1369.5,730969080900,66900,72300,33056700,20708400.0,FACEBOOK,No
4178,1209-VFFOC,Male,37,68,No,FTTB,No,Yes,1,1692.0,107734336800,10500,9000,1798200,1676700.0,BitTorrent,No
4179,8224-DWCKX,Male,47,12,Yes,DSL,No,No,0,2199.0,3727941900,22500,14100,1698600,11073000.0,MSSQL,No
4180,5482-PLVPE,Female,35,2,No,FTTB,No,No,0,730.5,2761846500,12000,8400,1202400,8499600.0,SSL_NO_CERT,Yes
4181,4553-DVPZG,Female,20,62,Yes,DSL,Yes,Yes,0,3040.5,106017664200,9900,9000,1623900,1371900.0,NetBIOS,No
4182,4902-OHLSK,Female,37,29,Yes,DSL,Yes,Yes,1,2959.5,433373400,57300,77100,320400,155312100.0,HTTP_DOWNLOAD,Yes
4183,6917-IAYHD,Male,37,1,No,FTTB,No,No,1,1008.0,90301386300,13800,12000,1521000,1981500.0,CLOUDFLARE,No
4184,0495-ZBNGW,Male,61,5,Yes,DSL,No,No,1,2397.0,8767991400,27300,21000,1690500,25499400.0,SKYPE,Yes
4185,8620-RJPZN,Female,59,1,Yes,DOCSIS,No,No,1,621.0,2399100,6000,6300,697200,300.0,AMAZON,No
4186,7572-KPVKK,Male,25,62,Yes,DSL,Yes,Yes,0,3121.5,492440700,5100,3900,867600,3286800.0,IP_ICMP,No
4187,2642-MAWLJ,Female,54,36,Yes,DOCSIS,No,No,2,607.5,70641223200,80400,58800,8766000,76762500.0,HTTP_CONNECT,No
4188,2357-COQEK,Female,31,28,Yes,DSL,Yes,Yes,1,3099.0,17825258100,1500,900,207600,126600.0,POP3,Yes
4189,7103-ZGVNT,Female,48,69,Yes,FTTB,Yes,No,1,2211.0,431994159600,46500,37500,21427200,18654000.0,FACEBOOK,No
4190,3737-GCSPV,Female,63,11,Yes,DSL,Yes,No,1,2886.0,72063502200,5700,5700,2542500,1623900.0,EASYTAXI,Yes
4191,2027-WKXMW,Female,25,63,Yes,DSL,Yes,Yes,0,3262.5,18725605200,3600,2400,341100,294000.0,CONTENT_FLASH,No
4192,7137-NAXML,Male,56,23,Yes,DOCSIS,No,No,0,604.5,121141800,3300,2700,340800,1661700.0,MQTT,No
4193,2428-ZMCTB,Male,54,10,Yes,DOCSIS,No,No,2,592.5,22401801600,3300,2700,464700,609900.0,TWITCH,No
4194,2961-VNFKL,Female,52,71,Yes,DOCSIS,No,No,2,778.5,158778756900,83700,66000,24681900,57933000.0,MICROSOFT,No
4195,1768-HNVGJ,Female,33,45,Yes,FTTB,No,Yes,0,2101.5,49614085500,18000,12600,2211300,5049600.0,NetBIOS,No
4196,6963-KQYQB,Female,21,70,Yes,DOCSIS,No,No,1,721.5,56572622100,20100,13800,2872200,8141100.0,SSL_NO_CERT,No
4197,5934-RMPOV,Female,55,22,Yes,DSL,No,Yes,0,2542.5,17929431600,1800,1800,187200,1007400.0,UPNP,No
4198,1207-BLKSA,Female,29,52,Yes,DOCSIS,No,No,1,691.5,18632958600,2700,2400,373500,2012100.0,NFS,No
4199,4088-YLDSU,Male,35,55,Yes,DSL,Yes,Yes,2,3124.5,63459351600,58500,48300,16301100,48277200.0,UBUNTUONE,Yes
4200,8316-BBQAY,Female,46,65,No,FTTB,Yes,Yes,2,1798.5,93555280500,19200,18600,3019500,7020900.0,CONTENT_FLASH,No
4201,1166-PQLGG,Female,54,72,Yes,DOCSIS,No,No,0,586.5,6603963000,9900,6900,1811700,4598400.0,SKINNY,No
4202,3146-JTQHR,Male,40,10,Yes,DOCSIS,No,No,2,588.0,609993600,10800,10500,2011500,5711700.0,CONTENT_FLASH,No
4203,4291-YZODP,Female,40,7,Yes,DOCSIS,No,No,1,601.5,204027389400,262500,609300,22885200,1172405100.0,SSL,No
4204,4395-PZMSN,Male,33,5,Yes,DSL,No,Yes,2,2566.5,2646207600,9900,8100,1305600,8082300.0,YAHOO,No
